ticker,year,adj,ret_y,ret_bmk_y,y_outperf_next,mom_6m,mom_12m,vol_12m,skew_12m,kurt_12m,max_dd_12m,avg_vol_3m,turnover_proxy_3m,price_level_log,beta_12m,idio_vol_12m,PE,EVEBITDA,Revenue,NetIncome,EBITDA,DivYield
MU,2023,84.7866821289063,0.719311873624584,0.242305007976299,FALSE,0.358863740686604,0.753394796722416,0.0227936601608466,0.7899264282765,4.34651208187461,-0.178085764996328,13286626.984127,156706.532801066,4.44013848009749,1.35463099570861,0.0198401545410365,9.064052273,4.58617918416,15540000000,-5259290000,2297000000,0
MU,2024,83.9715270996094,-0.0096141871438906,0.23309002343424,TRUE,-0.357002724402952,-0.0096141871438906,0.0325169515845024,0.0775595819789091,7.27437320262975,-0.449735924823067,20742103.1746032,247013.528168879,4.43047777828245,2.20369208486315,0.027367585754656,25.12574996,71.444304,25111000000,778000000,8830000000,0
NFLX,2016,123.800003051758,0.0823571081005454,0.0953502266728366,TRUE,0.280645550808833,0.0823571081005454,0.0280693152313162,0.386896169177168,14.2368124959713,-0.296481979088794,8732373.01587302,70536.1292456691,4.81866738490121,1.26869613382342,0.0260453247650691,304.9889342,13.42121165,6779511000,122641000,3852871000,0
NFLX,2017,191.960006713867,0.550565444118877,0.194199655232879,TRUE,0.284786841636017,0.531636510886117,0.0176047864511974,1.59479943107222,16.2705491034431,-0.122329197476312,6900922.22222222,35949.7915235471,5.25728705196539,1.74317854625969,0.0159968665325674,332.6168726,11.18298562,8830669000,186678000,5304771000,0
NFLX,2018,267.660003662109,0.394352960515778,-0.0623725984962068,FALSE,-0.316199553763346,0.388926336656336,0.02919025132486,-0.0191233126553994,3.85315868316177,-0.441773863996505,13571844.4444444,50705.5378418711,5.58971753205017,1.8567558546228,0.0213434064358782,194.2030452,12.87404117,11692713000,558929000,7169064000,0
NFLX,2019,323.570007324219,0.20888441641318,0.288780702251585,TRUE,-0.138134902280832,0.20888441641318,0.0218093085005149,-0.0246009703700267,6.10518619340394,-0.338778803872308,7321834.92063492,22628.2867846228,5.77941549647669,1.42210995001717,0.0187299018332478,92.48694727,13.64478722,15794341000,1211242000,9261683000,0
NFLX,2020,540.72998046875,0.671137522727612,0.162589230557062,FALSE,0.133867273080514,0.639519676393935,0.0291459245844337,-0.0173178377422806,5.0893986414493,-0.229356858841052,5007963.49206349,9261.48664389234,6.29292004236098,0.651370960737997,0.0254791818789184,102.7454243,13.41160276,20156447000,1866916000,11924080000,0
NFLX,2021,602.440002441406,0.114123544470682,0.268927386613713,FALSE,0.12820709479138,0.114123544470682,0.0201800538726039,1.86053333715986,21.9231804290148,-0.172869003013034,3476047.61904762,5769.94821884475,6.40098807939618,1.01708484176895,0.018351772649303,91.53589626,16.17600151,24996056000,2761395000,16608911000,0
NFLX,2022,294.880004882813,-0.510523863475529,-0.194428272034293,TRUE,0.63867746531625,-0.51824079474433,0.043010648906113,-2.08923097300597,19.711794918453,-0.723839727702397,11333773.015873,38435.203568235,5.68656851048016,1.65851029243356,0.0361333794740514,55.2538583,14.93964058,29697844000,5116228000,18633288000,0
NFLX,2023,486.880004882813,0.651112306093125,0.242305007976299,TRUE,0.105314571674499,0.758451301273564,0.0237472780872397,1.52471375790674,11.9182723608873,-0.27513137817803,5019163.49206349,10308.8305983557,6.18801769617744,1.33660341300679,0.0210081698025584,27.80320895,7.004527241,31615550000,4491924000,19995645000,0
NFLX,2024,891.3200073242190,0.830676960206553,0.23309002343424,TRUE,0.311574773992187,0.830676960206553,0.0187260375773731,0.866338232659831,12.1223631233409,-0.13445876797785,3236379.36507937,3630.99598178562,6.79270351823604,1.14824536861881,0.0163383956111845,52.85262857,10.57480939,33723297000,5407990000,21508387000,0
NKE,2016,45.562671661377,-0.177006231376412,0.0953502266728366,TRUE,-0.0801042971150781,-0.177006231376412,0.0140900088599049,-0.251824179138458,3.6871404421019900,-0.231071221102719,9079553.96825397,199276.153859753,3.81908877736402,0.860148085497747,0.0121730673423483,31.55848418,20.38737199,32376000000,3760000000,5164000000,1.024
NKE,2017,56.8165664672852,0.246998132364745,0.194199655232879,TRUE,0.0673457091104741,0.241381143979947,0.0137548153446267,1.34199581967457,20.3929989734927,-0.15190112361636,9988220.63492063,175797.68113358,4.03982794635811,0.710594275573899,0.0134244865562288,22.93255132,16.40160574,34350000000,4240000000,5465000000,0
NKE,2018,68.10498046875,0.198681734982431,-0.0623725984962068,TRUE,-0.0644677510329819,0.191065106351723,0.0184727810357035,0.932476023373014,9.70497442037597,-0.208293979104901,8133125.3968254,119420.420369363,4.22105034511782,1.07082848764701,0.0144691192464156,26.72094871,18.73883831,36397000000,1933000000,5219000000,0
NKE,2019,94.0489349365234,0.380940634432424,0.288780702251585,TRUE,0.198643171908972,0.380940634432424,0.0130418030203456,-0.565000778739296,6.05197494337902,-0.132794795623481,6127596.82539683,65153.2824856819,4.54381523124404,1.12515846615512,0.0095887035427878,29.54997469,21.48803109,39117000000,4029000000,5492000000,1.18694362
NKE,2020,132.582168579102,0.409714726366496,0.162589230557062,FALSE,0.443346893755284,0.397438264526424,0.0261845908712661,0.189043709930776,10.5485076013637,-0.397836829188365,5527357.14285714,41690.0492886371,4.88720259343843,0.939389886203147,0.0164025573134385,37.77588026,27.77830264,37403000000,2539000000,3836000000,0.967328003
NKE,2021,157.373519897461,0.186988579113248,0.268927386613713,FALSE,0.0469830399733626,0.186988579113248,0.0176269339918343,2.52155048099652,26.0148273374776,-0.163246289365243,5808506.34920635,36909.045136634,5.05862208737961,0.975320813450205,0.0156821064588027,84.38665036,53.65368972,44538000000,5727000000,7983000000,0.777550011
NKE,2022,111.67049407959,-0.290411155877111,-0.194428272034293,FALSE,0.16333564248595,-0.293885167969157,0.0265785924252999,0.0610433381998844,6.19336742478911,-0.497474264883046,8784460.31746032,78664.1125739038,4.71555251790918,1.33396996062971,0.0171872106127059,44.27461044,31.11598262,46710000000,6046000000,7515000000,0.73198536
NKE,2023,104.954940795898,-0.0601372219138306,0.242305007976299,FALSE,-0.0096866270785711,-0.0435434709892701,0.0170312091942067,-0.976140071043011,12.5446492427503,-0.302919633906667,8971079.36507937,85475.5316619639,4.65353112277547,0.973836001296572,0.0149995323240987,33.23392411,25.25559117,51217000000,5070000000,6774000000,0
NKE,2024,74.4052124023438,-0.291074704648383,0.23309002343424,FALSE,0.0046747409257301,-0.291074704648383,0.0201535802812147,-3.81388359218854,40.2143378613084,-0.331752393794293,11613730.1587302,156087.588271764,4.3095259985563,0.650032558432385,0.0194765448487589,33.49829994,24.44570199,51362000000,5700000000,7534000000,0
NVDA,2016,2.62883949279785,1.82920149937565,0.0953502266728366,TRUE,0.80937878153962,1.89043981051762,0.0296248650197328,4.24315096004492,42.0223536005342,-0.23320183884273,593670793.650794,225829988.96557,0.966542491315627,1.3322229615187,0.0275111224449114,30.93093093,13.77290035,5010000000,614000000,1097000000,1.395631068
NVDA,2017,4.78417015075684,0.819879138252402,0.194199655232879,FALSE,0.340653627190017,0.743282183770592,0.025546626443267,0.931516890094795,12.3831318304369,-0.197427538392954,529615492.063492,110701642.160388,1.56531258264563,2.10530163364634,0.0239545858655779,54.93001235,31.83327381,6910000000,1666000000,2140000000,0
NVDA,2018,3.30991649627686,-0.308152429371008,-0.0623725984962068,TRUE,-0.357002724402952,-0.321821139482284,0.0309439960586585,-1.2653116422877,8.84398468874617,-0.560384462847329,660186095.238095,199457024.363214,1.19692296135983,1.91155830323919,0.023178619514728,48.41373098,36.69623132,9714000000,3047000000,3409000000,0
NVDA,2019,5.85666656494141,0.769430307842887,0.288780702251585,TRUE,0.452916533882404,0.769430307842887,0.0255780179307218,-0.409677654294845,6.59764933986863,-0.302796974024533,336436444.444444,57445039.8898218,1.76758059616176,2.28222278962082,0.0182408004144584,18.91577873,15.65847615,11716000000,4141000000,4112000000,0.479400749
NVDA,2020,13.0191125869751,1.22295608647226,0.162589230557062,TRUE,0.358969994217309,1.18024136800972,0.0364812219902992,-0.24228504976872,7.46749275596998,-0.375540265307789,320843936.507937,24644071.119634,2.56641847677518,1.32755958286264,0.022335583372121,66.64967143,53.17119438,10918000000,2796000000,3272000000,0.2719932
NVDA,2021,29.355770111084,1.25482112662985,0.268927386613713,FALSE,0.43602218980238,1.25482112662985,0.0283394719825765,0.327743137628773,4.26009236991385,-0.243766400126756,422218650.793651,14382816.3661165,3.3794891235813,2.00803273941822,0.0229898336629218,85.32122084,57.03203849,16675000000,4332000000,5780000000,0.122558407
NVDA,2022,14.6001977920532,-0.502646405227824,-0.194428272034293,TRUE,0.006822451903983,-0.505588292246619,0.0397447171786911,0.244108349301477,3.13016259214511,-0.627016932545789,509460825.396825,34894104.3575534,2.68103507602343,2.21029717223939,0.0212418245831566,90.7971104,74.34250358,26914000000,9752000000,11861000000,0.054401414
NVDA,2023,49.4971809387207,1.82920149937565,0.242305007976299,TRUE,0.17087683909007,1.89043981051762,0.0304672654920707,2.2921528698724,17.9321785749629,-0.182872752424642,423771523.809524,8561528.47036215,3.9019157172199700,2.04528803538099,0.0253219934658189,62.16078265,38.67425046,26974000000,4368000000,7872000000,0
NVDA,2024,134.260757446289,1.71249301273357,0.23309002343424,TRUE,0.0948947399300637,1.71249301273357,0.0330739694883435,0.387727008999479,5.57293989898628,-0.270467596270416,220779246.031746,1644406.37928077,4.89978386013248,2.40696029986464,0.0253495078860561,65.38679905,53.1096808,60922000000,29760000000,35103000000,0
ORCL,2016,33.6246299743652,0.0688660821418805,0.0953502266728366,TRUE,-0.055336449169045,0.0688660821418805,0.0120585055524441,-0.441777065140368,5.62554826578473,-0.0884140901457846,12526390.4761905,372536.15833811,3.51525883338161,1.07334564979311,0.0081861325179185,17.58109539,8.80288754,37047000000,8901000000,15613000000,1.642485628
ORCL,2017,42.0095596313477,0.249368681926758,0.194199655232879,TRUE,-0.0497498902202248,0.241618650131225,0.0111723727504289,0.789649996398427,27.5185000493196,-0.101013504853809,14676931.7460317,349371.235376621,3.73789720265426,0.739819241811339,0.0107280066507075,18.43231816,10.01726634,37792000000,9452000000,15930000000,0
ORCL,2018,40.7620429992676,-0.0296960178356447,-0.0623725984962068,FALSE,0.0329001938779723,-0.0345966049826643,0.0160200238333979,-1.48948613940437,9.33006147526661,-0.188271142196924,21507439.6825397,527633.997219574,3.70775132974974,0.993348344723387,0.0119644512502912,20.4586759,11.26408895,39383000000,3587000000,16689000000,0
ORCL,2019,48.6467628479004,0.193432891692266,0.288780702251585,TRUE,-0.0860125803508921,0.193432891692266,0.0124888607428886,0.778608168498023,10.5097338086357,-0.139005964236869,10391944.4444444,213620.472074083,3.88458526680665,1.06437677236615,0.0092758354176563,17.27251165,10.28602205,39506000000,11083000000,16941000000,1.683277962
ORCL,2020,60.44402694702150,0.242508718123888,0.162589230557062,TRUE,0.166008947008574,0.220168719386604,0.0256063423111728,1.62858646841759,21.8643847002888,-0.285842436354552,10802901.5873016,178725.709270996,4.10171776236939,0.930680337564314,0.0157093872473741,17.17759585,11.39754471,39068000000,10135000000,17170000000,1.81200453
ORCL,2021,82.7415084838867,0.368894705781412,0.268927386613713,TRUE,0.0735294408786926,0.368894705781412,0.0184277538818152,2.02843509961055,23.5780530603479,-0.158610631220369,9386793.65079365,113447.214376345,4.41572139248282,0.759008119391336,0.0173306103907443,19.62253391,12.37670044,40479000000,13746000000,18698000000,1.484000618
ORCL,2022,78.8973617553711,-0.046459712893248,-0.194428272034293,TRUE,0.164492905887104,-0.0551272867483266,0.0192045483376092,0.605713907256508,6.03647327558793,-0.310225099169893,8189522.22222222,103799.696720083,4.36814778946478,0.889315331093356,0.0136432284440114,25.32310846,15.51076012,42440000000,6717000000,18952000000,1.467721592
ORCL,2023,103.309478759766,0.309416138401264,0.242305007976299,TRUE,-0.108345440695698,0.332399605937388,0.0189638395195019,-2.50018383105078,20.4555841328297,-0.205452896675979,9056863.49206349,87667.3041117959,4.63772913144901,1.04947573634661,0.0168537626658323,25.5297884,15.97055504,49954000000,8503000000,19778000000,0
ORCL,2024,165.285202026367,0.599903552032423,0.23309002343424,TRUE,0.16894378810258,0.599903552032423,0.0203231891143944,2.22549791781738,16.5891425100375,-0.140414690320543,7519511.11111111,45494.1580911252,5.1076724788981,1.39108758029943,0.0170338959130197,29.14765973,17.65044296,52961000000,10467000000,21903000000,0
PEP,2016,80.4591674804688,0.0779592750833593,0.0953502266728366,FALSE,0.0049188494656731,0.0779592750833593,0.0084985765090328,-0.568808595588286,4.8203426827853,-0.0863203854158792,4438650.79365079,55166.5016261604,4.38774981946922,0.531904464667636,0.0072783121888767,29.67785626,13.62100904,63056000000,5452000000,12344000000,2.8122498
PEP,2017,94.7954635620117,0.17818101442602,0.194199655232879,TRUE,0.0528786095427425,0.174141194638672,0.0071259903036093,-0.186704545677835,3.45515153594802,-0.0773834756860893,3568920.63492064,37648.6437305724,4.5517215553946,0.336071395534133,0.0059607482969475,22.92858239,13.88142508,62799000000,6329000000,12416000000,0
PEP,2018,90.2330703735352,-0.0481288135216725,-0.0623725984962068,FALSE,0.0313065786071771,-0.0435828993332834,0.0116043368975553,-0.100603842433094,4.43746231983263,-0.20441306514213,5163706.34920635,57226.3176663535,4.50239599372775,0.438854866753985,0.0106070205564227,24.77711547,15.0871379,63525000000,4857000000,12859000000,0
PEP,2019,114.935203552246,0.273759200218415,0.288780702251585,FALSE,0.0464270799846962,0.273759200218415,0.0087635380680162,0.306461270158201,5.23029210249095,-0.074473534708305,3553544.44444444,30917.8070305423,4.74436852219536,0.534898271020952,0.0076901543739206,18.95230531,13.76549407,64661000000,12515000000,12856000000,3.35807386
PEP,2020,128.350143432617,0.116717415254527,0.162589230557062,FALSE,0.132333465347174,0.123705973163221,0.0230495519581712,-0.0868633528603386,14.6266550971871,-0.288171126907734,3738101.58730159,29124.2493956702,4.85476202482815,0.885423205429178,0.0126957861487331,16.816721480000000,16.51066649,67161000000,7314000000,13091000000,2.795053779
PEP,2021,154.734375,0.205564488373434,0.268927386613713,TRUE,0.182476164889222,0.205564488373434,0.0093077094327656,-0.166877292418629,3.9566356546426500,-0.107532718336737,4168411.11111111,26939.1407766446,5.04170993716163,0.522380530163804,0.008249253443916,29.302162,17.57413908,70372000000,7120000000,13917000000,2.757923129
PEP,2022,165.230712890625,0.067834557709785,-0.194428272034293,FALSE,0.080398094335387,0.0742661677228877,0.0122419959820399,-0.524219430076942,5.81965551843771,-0.118987373870369,4916993.65079365,29758.3516089316,5.10734275718863,0.48910805202118,0.009726774899066,28.95451386,18.95305939,79474000000,7618000000,14233000000,2.475390018
PEP,2023,159.794036865234,-0.032903543961524,0.242305007976299,FALSE,-0.0695441484569497,-0.0387035159328703,0.0094332234545677,-0.663010702759032,6.40671366450101,-0.182622030848226,5663293.65079365,35441.2077064547,5.07388571639832,0.373234306455815,0.0089121653333243,25.61877292,18.90792732,86392000000,8910000000,15348000000,0
PEP,2024,147.647109985352,-0.0760161462728873,0.23309002343424,FALSE,-0.0553703899132523,-0.0760161462728873,0.0103009043928793,0.0267571758691385,5.36719701057943,-0.153774948589853,5844071.42857143,39581.346557689,4.994825034583890,0.0841541505628491,0.0102997716069002,28.34299294,15.79001914,91471000000,9074000000,16669000000,0
PFE,2016,21.1449680328369,0.0442485736787508,0.0953502266728366,FALSE,-0.0700975034091089,0.0442485736787508,0.011784108398045,1.2823411492464,8.8549483697585,-0.192214858100286,27531636.015873,1302041.9786456,3.05140195911612,0.706388431523926,0.010242601289211,22.91930532,11.48700048,48851000000,6960000000,18790000000,3.717472119
PFE,2017,24.5073909759522,0.159017641355314,0.194199655232879,TRUE,0.0987792359454016,0.158661139979353,0.0071259903036093,0.789360804753393,5.61964791671533,-0.0742903009110235,15815674.9047619,645343.068965645,3.19897474454453,0.600832164266869,0.0065877577589084,30.37716539,11.10982609,52824000000,7214000000,20819000000,0
PFE,2018,30.5898628234863,0.2481892851631,-0.0623725984962068,FALSE,0.222750345773399,0.243041311583563,0.0124297628938136,-0.500759565523664,5.81364966929806,-0.130149687662162,26640510.8730159,870893.440311925,3.42066867379468,0.805852155614444,0.0089334492073932,21.08791636,11.24912466,52546000000,21309000000,21852000000,0
PFE,2019,28.4767417907715,-0.0690791274517396,0.288780702251585,FALSE,-0.0970432093751623,-0.0690791274517396,0.0119728687489209,-0.86148413712168,6.02891905075641,-0.221614379855019,19341293.1428571,679196.14136211,3.34908767658528,0.748002354607714,0.0104313374411874,17.25592137,12.43371441,40825000000,11152000000,14868000000,3.298969072
PFE,2020,29.350830078125,0.0306948138159817,0.162589230557062,TRUE,0.146909175630857,0.0317484678104594,0.0225479055781012,0.0615328164571225,5.92776462271023,-0.29302310650217,44216409.6507937,1506479.0172237,3.37932082792273,0.68503294200505,0.0169373795507428,55.85310889,35.25039403,41172000000,16273000000,15207000000,3.879530373
PFE,2021,48.9263916015625,0.66695086548939,0.268927386613713,TRUE,0.512908264920314,0.66695086548939,0.0164273499554409,1.46423210515769,10.721051114242,-0.180483890222712,39799168.25396830,813449.897921702,3.890316956445590,0.0841541505628491,0.0164267287317403,45.12135327,16.73253865,41651000000,9159000000,14930000000,4.23797881
PFE,2022,43.8341407775879,-0.104079836204638,-0.194428272034293,FALSE,-0.0043935978878429,-0.0941080578321171,0.0169645570530984,0.194043403521237,2.97168499186797,-0.276213885181073,20785184.1269841,474177.975392447,3.78041298356152,0.509020848363531,0.0150979816740432,17.25286476,12.06797404,81288000000,21980000000,32726000000,2.709568163
PFE,2023,25.7463722229004,-0.412641111102505,0.242305007976299,FALSE,-0.195658676711672,-0.407553670793385,0.0144335292236373,-0.270819525279797,5.89635926833905,-0.467843780218276,39160657.1428571,1521016.50686248,3.24829373263703,0.45911366724553,0.0139234585860924,9.718626419,6.464314236,101175000000,31372000000,45850000000,0
